Date/Time,Total_Demand_kWh,Aircon_kWh,Plugs_kWh,Lighting_kWh,Other_kWh
14/10/2024 17:00,0.1027,0.035658,0.051238,0.004966,0.010838
14/10/2024 18:00,0.0776,0.027062,0.035664,0.005008,0.009866
14/10/2024 19:00,0.2026,0.073968,0.096616,0.017869,0.014147
14/10/2024 20:00,0.1298,0.050601,0.062931,0.013399,0.002868
14/10/2024 21:00,0.286,0.111485,0.141135,0.029703,0.003677
14/10/2024 22:00,0.3379,0.127817,0.172117,0.033931,0.004035
14/10/2024 23:00,0.3725,0.116986,0.216498,0.033433,0.005582
15/10/2024 0:00,0.2682,0.07151,0.172871,0.019243,0.004577
15/10/2024 1:00,0.2473,0.06366,0.162876,0.016052,0.004712
15/10/2024 2:00,0.2682,0.06607,0.178204,0.018082,0.005844
15/10/2024 3:00,0.3047,0.072948,0.204022,0.020652,0.007078
15/10/2024 4:00,0.2578,0.06422,0.169931,0.017701,0.005948
15/10/2024 5:00,0.4536,0.121977,0.287176,0.034978,0.009469
15/10/2024 6:00,0.2401,0.080048,0.132892,0.023255,0.003905
15/10/2024 7:00,0.3286,0.132357,0.164653,0.026099,0.005492
15/10/2024 8:00,0.2641,0.094417,0.146292,0.017319,0.006072
15/10/2024 9:00,0.4528,0.138126,0.275891,0.027423,0.01136
15/10/2024 10:00,0.763,0.20898,0.479893,0.04648,0.027647
15/10/2024 11:00,0.3808,0.097728,0.244885,0.022246,0.015941
15/10/2024 12:00,0.1348,0.033039,0.088356,0.007321,0.006083
15/10/2024 13:00,1.0682,0.268428,0.694249,0.056085,0.049439
15/10/2024 14:00,1.1838,0.322967,0.752588,0.062082,0.046163
15/10/2024 15:00,1.0964,0.323588,0.67215,0.054544,0.046117
15/10/2024 16:00,0.2798,0.088912,0.161217,0.013306,0.016366
15/10/2024 17:00,0.2036,0.070691,0.101578,0.009845,0.021485
15/10/2024 18:00,0.1755,0.061204,0.080657,0.011327,0.022312
15/10/2024 19:00,0.291,0.106242,0.138772,0.025666,0.02032
15/10/2024 20:00,0.14,0.054578,0.067877,0.014452,0.003094
15/10/2024 21:00,0.1284,0.050051,0.063363,0.013335,0.001651
15/10/2024 22:00,1.7598,0.665677,0.896395,0.176715,0.021013
15/10/2024 23:00,0.463,0.145409,0.269097,0.041556,0.006939
16/10/2024 0:00,0.64,0.170642,0.412519,0.045918,0.010921
16/10/2024 1:00,0.44,0.113265,0.289792,0.02856,0.008383
16/10/2024 2:00,0.4254,0.104796,0.282655,0.02868,0.009269
16/10/2024 3:00,0.3632,0.086954,0.243192,0.024617,0.008437
16/10/2024 4:00,0.1932,0.048128,0.12735,0.013266,0.004457
16/10/2024 5:00,0.29,0.077984,0.1836,0.022362,0.006054
16/10/2024 6:00,0.2422,0.080748,0.134055,0.023458,0.003939
16/10/2024 7:00,0.143,0.057599,0.071653,0.011358,0.00239
16/10/2024 8:00,0.1921,0.068677,0.106409,0.012597,0.004416
16/10/2024 9:00,0.2879,0.087824,0.175417,0.017436,0.007223
16/10/2024 10:00,0.2048,0.056093,0.12881,0.012476,0.007421
16/10/2024 11:00,0.1337,0.034313,0.08598,0.007811,0.005597
16/10/2024 12:00,0.2015,0.049387,0.132076,0.010944,0.009094
16/10/2024 13:00,0.0817,0.02053,0.053099,0.00429,0.003781
16/10/2024 14:00,0.0995,0.027146,0.063256,0.005218,0.00388
16/10/2024 15:00,0.1224,0.036125,0.075038,0.006089,0.005148
16/10/2024 16:00,0.2277,0.072356,0.131198,0.010828,0.013318
16/10/2024 17:00,0.2816,0.097774,0.140493,0.013617,0.029717
16/10/2024 18:00,0.3078,0.107343,0.14146,0.019866,0.039132
16/10/2024 19:00,0.2502,0.091347,0.119315,0.022067,0.017471
16/10/2024 20:00,0.1328,0.051771,0.064386,0.013709,0.002935
16/10/2024 21:00,0.1433,0.055859,0.070716,0.014883,0.001842
16/10/2024 22:00,0.3941,0.149076,0.200744,0.039575,0.004706
16/10/2024 23:00,0.2173,0.068245,0.126295,0.019504,0.003256
17/10/2024 0:00,0.2434,0.064897,0.156886,0.017463,0.004153
17/10/2024 1:00,0.1859,0.047855,0.122437,0.012067,0.003542
17/10/2024 2:00,0.1348,0.033208,0.089567,0.009088,0.002937
17/10/2024 3:00,0.1535,0.036749,0.102781,0.010404,0.003566
17/10/2024 4:00,0.1557,0.038786,0.102631,0.010691,0.003592
17/10/2024 5:00,0.14,0.037647,0.088635,0.010796,0.002922
17/10/2024 6:00,0.1233,0.041107,0.068245,0.011942,0.002005
17/10/2024 7:00,0.115,0.046321,0.057623,0.009134,0.001922
17/10/2024 8:00,0.1038,0.037109,0.057498,0.006807,0.002386
17/10/2024 9:00,0.1038,0.031664,0.063245,0.006286,0.002604
17/10/2024 10:00,0.2287,0.062639,0.143842,0.013932,0.008287
17/10/2024 11:00,0.1984,0.050917,0.127587,0.01159,0.008305
17/10/2024 12:00,0.0935,0.022917,0.061286,0.005078,0.00422
17/10/2024 13:00,0.0808,0.020304,0.052514,0.004242,0.00374
17/10/2024 14:00,0.0964,0.0263,0.061285,0.005055,0.003759
17/10/2024 15:00,0.0944,0.027861,0.057872,0.004696,0.003971
17/10/2024 16:00,0.0807,0.025644,0.046498,0.003838,0.00472
17/10/2024 17:00,0.2482,0.086177,0.123829,0.012002,0.026192
17/10/2024 18:00,0.2712,0.094579,0.124639,0.017504,0.034479
17/10/2024 19:00,0.2275,0.083059,0.10849,0.020065,0.015886
17/10/2024 20:00,0.1463,0.057034,0.070931,0.015102,0.003233
17/10/2024 21:00,0.2369,0.092345,0.116905,0.024604,0.003046
17/10/2024 22:00,0.3066,0.115977,0.156174,0.030788,0.003661
17/10/2024 23:00,0.3069,0.096384,0.178371,0.027546,0.004599
18/10/2024 0:00,0.1045,0.027863,0.067357,0.007498,0.001783
18/10/2024 1:00,0.1182,0.030427,0.077849,0.007672,0.002252
18/10/2024 2:00,0.2014,0.049614,0.133819,0.013578,0.004388
18/10/2024 3:00,0.2106,0.05042,0.141014,0.014274,0.004892
18/10/2024 4:00,0.1607,0.040032,0.105927,0.011034,0.003707
18/10/2024 5:00,0.1368,0.036787,0.086609,0.010549,0.002856
18/10/2024 6:00,0.117,0.039007,0.064758,0.011332,0.001903
18/10/2024 7:00,0.117,0.047126,0.058626,0.009293,0.001955
18/10/2024 8:00,0.1348,0.048192,0.074669,0.00884,0.003099
18/10/2024 9:00,0.1223,0.037308,0.074517,0.007407,0.003068
18/10/2024 10:00,0.1159,0.031744,0.072896,0.00706,0.0042
18/10/2024 11:00,0.1172,0.030078,0.075369,0.006847,0.004906
18/10/2024 12:00,0.1017,0.024926,0.066661,0.005523,0.00459
18/10/2024 13:00,0.2859,0.071844,0.185813,0.015011,0.013232
18/10/2024 14:00,0.3369,0.091914,0.21418,0.017668,0.013138
18/10/2024 15:00,0.2525,0.074522,0.154796,0.012561,0.010621
18/10/2024 16:00,0.7565,0.240392,0.435885,0.035975,0.044248
18/10/2024 17:00,0.4568,0.158604,0.227902,0.022089,0.048205
18/10/2024 18:00,0.4191,0.146157,0.192612,0.027049,0.053282
18/10/2024 19:00,0.5295,0.193317,0.252508,0.046701,0.036973
18/10/2024 20:00,0.3411,0.132974,0.165377,0.035211,0.007537
18/10/2024 21:00,0.2536,0.098855,0.125147,0.026338,0.00326
18/10/2024 22:00,0.2818,0.106596,0.143541,0.028298,0.003365
18/10/2024 23:00,0.2932,0.092082,0.170408,0.026316,0.004394
19/10/2024 0:00,0.1359,0.036235,0.087596,0.00975,0.002319
19/10/2024 1:00,0.1587,0.040853,0.104523,0.010301,0.003024
19/10/2024 2:00,0.2651,0.065307,0.176144,0.017873,0.005776
19/10/2024 3:00,0.1621,0.038808,0.108539,0.010987,0.003766
19/10/2024 4:00,0.1746,0.043494,0.115089,0.011988,0.004028
19/10/2024 5:00,0.1673,0.044989,0.105918,0.012901,0.003492
19/10/2024 6:00,0.1787,0.059577,0.098908,0.017308,0.002906
19/10/2024 7:00,0.1472,0.059291,0.073758,0.011691,0.00246
19/10/2024 8:00,0.2203,0.078759,0.12203,0.014446,0.005065
19/10/2024 9:00,0.1048,0.031969,0.063855,0.006347,0.002629
19/10/2024 10:00,0.1618,0.044316,0.101765,0.009856,0.005863
19/10/2024 11:00,0.117,0.030027,0.07524,0.006835,0.004898
19/10/2024 12:00,0.1807,0.044289,0.118442,0.009814,0.008155
19/10/2024 13:00,0.1048,0.026335,0.068112,0.005502,0.00485
19/10/2024 14:00,0.0818,0.022317,0.052003,0.00429,0.00319
19/10/2024 15:00,0.1974,0.05826,0.121016,0.00982,0.008303
19/10/2024 16:00,0.1401,0.044519,0.080724,0.006662,0.008195
19/10/2024 17:00,0.3381,0.117391,0.168681,0.016349,0.035679
19/10/2024 18:00,0.512,0.178555,0.235307,0.033045,0.065093
19/10/2024 19:00,0.2525,0.092186,0.120412,0.02227,0.017631
19/10/2024 20:00,0.2994,0.116718,0.145159,0.030907,0.006616
19/10/2024 21:00,0.2379,0.092735,0.117399,0.024708,0.003058
19/10/2024 22:00,0.2837,0.107315,0.144509,0.028489,0.003387
19/10/2024 23:00,0.2703,0.08489,0.157099,0.024261,0.004051
20/10/2024 0:00,0.1756,0.04682,0.113185,0.012599,0.002996
20/10/2024 1:00,0.1191,0.030659,0.078441,0.007731,0.002269
20/10/2024 2:00,0.1212,0.029857,0.080531,0.008171,0.002641
20/10/2024 3:00,0.2274,0.054442,0.152263,0.015413,0.005283
20/10/2024 4:00,0.1713,0.042672,0.112914,0.011762,0.003952
20/10/2024 5:00,0.1846,0.049641,0.116871,0.014235,0.003853
20/10/2024 6:00,0.1796,0.059877,0.099406,0.017395,0.002921
20/10/2024 7:00,0.0228,0.009184,0.011424,0.001811,0.000381
20/10/2024 8:00,0,0,0,0,0
20/10/2024 9:00,0,0,0,0,0
20/10/2024 10:00,0,0,0,0,0
20/10/2024 11:00,0,0,0,0,0
20/10/2024 12:00,0,0,0,0,0
20/10/2024 13:00,0.0353,0.008871,0.022942,0.001853,0.001634
20/10/2024 14:00,0.2097,0.057211,0.133314,0.010997,0.008177
20/10/2024 15:00,0.2879,0.08497,0.176498,0.014323,0.01211
20/10/2024 16:00,0.2797,0.08888,0.161159,0.013301,0.01636
20/10/2024 17:00,0.2942,0.102149,0.146779,0.014226,0.031046
20/10/2024 18:00,0.2734,0.095346,0.12565,0.017646,0.034758
20/10/2024 19:00,0.2401,0.087659,0.114499,0.021176,0.016766
20/10/2024 20:00,0.2161,0.084244,0.104773,0.022308,0.004775
20/10/2024 21:00,0.2297,0.089539,0.113352,0.023856,0.002953
20/10/2024 22:00,0.2682,0.101452,0.136614,0.026932,0.003202
20/10/2024 23:00,0.3828,0.120221,0.222484,0.034358,0.005737
21/10/2024 0:00,0.2546,0.067883,0.164105,0.018267,0.004345
21/10/2024 1:00,0.0996,0.025639,0.065598,0.006465,0.001898
21/10/2024 2:00,0.0891,0.02195,0.059202,0.006007,0.001941
21/10/2024 3:00,0.1028,0.024611,0.068833,0.006968,0.002388
21/10/2024 4:00,0.1444,0.035971,0.095183,0.009915,0.003331
21/10/2024 5:00,0.2336,0.062817,0.147893,0.018013,0.004876
21/10/2024 6:00,0.1202,0.040074,0.066529,0.011642,0.001955
21/10/2024 7:00,0.1516,0.061063,0.075963,0.012041,0.002534
21/10/2024 8:00,0.1421,0.050802,0.078713,0.009318,0.003267
21/10/2024 9:00,0.4744,0.144716,0.289052,0.028731,0.011902
21/10/2024 10:00,0.165,0.045192,0.103778,0.010051,0.005979
21/10/2024 11:00,0.2139,0.054895,0.137555,0.012496,0.008954
21/10/2024 12:00,0.2401,0.058848,0.157376,0.01304,0.010836
21/10/2024 13:00,0.2784,0.069959,0.180939,0.014617,0.012885
21/10/2024 14:00,0.3871,0.10561,0.246095,0.020301,0.015095
21/10/2024 15:00,0.5776,0.170471,0.354099,0.028735,0.024295
21/10/2024 16:00,0.2276,0.072324,0.13114,0.010823,0.013313
21/10/2024 17:00,0.1423,0.049408,0.070995,0.006881,0.015017
21/10/2024 18:00,0.2078,0.072468,0.095502,0.013412,0.026418
21/10/2024 19:00,0.162,0.059145,0.077255,0.014288,0.011312
21/10/2024 20:00,0.0975,0.038009,0.047271,0.010065,0.002154
21/10/2024 21:00,0.2047,0.079794,0.101015,0.021259,0.002632
21/10/2024 22:00,0.2724,0.10304,0.138753,0.027354,0.003253
21/10/2024 23:00,0.2233,0.070129,0.129782,0.020042,0.003346
22/10/2024 0:00,0.2327,0.062044,0.149989,0.016696,0.003971
22/10/2024 1:00,0.2485,0.063969,0.163666,0.01613,0.004734
22/10/2024 2:00,0.2223,0.054763,0.147706,0.014987,0.004844
22/10/2024 3:00,0.2349,0.056237,0.157285,0.015921,0.005457
22/10/2024 4:00,0.1537,0.038288,0.101313,0.010553,0.003546
22/10/2024 5:00,0.1347,0.036222,0.085279,0.010387,0.002812
22/10/2024 6:00,0.1379,0.045975,0.076326,0.013356,0.002243
22/10/2024 7:00,0.2702,0.108834,0.13539,0.02146,0.004516
22/10/2024 8:00,0.1473,0.052661,0.081593,0.009659,0.003386
22/10/2024 9:00,0.1859,0.056709,0.113269,0.011259,0.004664
22/10/2024 10:00,0.2296,0.062886,0.144408,0.013987,0.008319
22/10/2024 11:00,0.1671,0.042884,0.107459,0.009762,0.006995
22/10/2024 12:00,0.1172,0.028725,0.07682,0.006365,0.005289
22/10/2024 13:00,0.1996,0.050157,0.129725,0.01048,0.009238
22/10/2024 14:00,0.7996,0.218149,0.508337,0.041933,0.031181
22/10/2024 15:00,0.1307,0.038574,0.080126,0.006502,0.005498
22/10/2024 16:00,0.2079,0.066064,0.119789,0.009887,0.01216
22/10/2024 17:00,0.0827,0.028714,0.04126,0.003999,0.008727
22/10/2024 18:00,0.2568,0.089557,0.118021,0.016574,0.032648
22/10/2024 19:00,0.2795,0.102044,0.133288,0.024652,0.019517
22/10/2024 20:00,0.2744,0.106972,0.133038,0.028326,0.006063
22/10/2024 21:00,0.1264,0.049272,0.062376,0.013127,0.001625
22/10/2024 22:00,0.1452,0.054925,0.073961,0.014581,0.001734
22/10/2024 23:00,0.2797,0.087842,0.162562,0.025104,0.004192
23/10/2024 0:00,0.1379,0.036768,0.088885,0.009894,0.002353
23/10/2024 1:00,0.14,0.036039,0.092206,0.009087,0.002667
23/10/2024 2:00,0.1316,0.032419,0.087441,0.008872,0.002867
23/10/2024 3:00,0.1201,0.028753,0.080417,0.00814,0.00279
23/10/2024 4:00,0.1337,0.033306,0.08813,0.00918,0.003085
23/10/2024 5:00,0.1494,0.040175,0.094586,0.011521,0.003119
23/10/2024 6:00,0.1076,0.035873,0.059555,0.010422,0.00175
23/10/2024 7:00,0.117,0.047126,0.058626,0.009293,0.001955
23/10/2024 8:00,0.1275,0.045582,0.070626,0.008361,0.002931
23/10/2024 9:00,0.239,0.072907,0.145623,0.014474,0.005996
23/10/2024 10:00,0.2056,0.056312,0.129313,0.012525,0.00745
23/10/2024 11:00,0.312,0.080071,0.200641,0.018227,0.013061
23/10/2024 12:00,0.2681,0.065711,0.175729,0.014561,0.012099
23/10/2024 13:00,0.4233,0.106371,0.275113,0.022225,0.019591
23/10/2024 14:00,0.1452,0.039614,0.092309,0.007615,0.005662
23/10/2024 15:00,1.0379,0.306323,0.636287,0.051634,0.043657
23/10/2024 16:00,0.3662,0.116367,0.210999,0.017415,0.021419
23/10/2024 17:00,0.0903,0.031353,0.045052,0.004366,0.009529
23/10/2024 18:00,0.0933,0.032538,0.042879,0.006022,0.011862
23/10/2024 19:00,0.2162,0.078933,0.103101,0.019069,0.015097
23/10/2024 20:00,0.1245,0.048535,0.060362,0.012852,0.002751
23/10/2024 21:00,0.1006,0.039215,0.049644,0.010448,0.001293
23/10/2024 22:00,0.3566,0.134891,0.181642,0.035809,0.004258
23/10/2024 23:00,0.3608,0.113312,0.209698,0.032383,0.005407
24/10/2024 0:00,0.2161,0.057618,0.13929,0.015505,0.003688
24/10/2024 1:00,0.1765,0.045435,0.116246,0.011456,0.003363
24/10/2024 2:00,0.189,0.04656,0.12558,0.012742,0.004118
24/10/2024 3:00,0.2347,0.056189,0.157151,0.015908,0.005452
24/10/2024 4:00,0.1162,0.028946,0.076594,0.007979,0.002681
24/10/2024 5:00,0.0964,0.025923,0.061031,0.007434,0.002012
24/10/2024 6:00,0.0734,0.024471,0.040626,0.007109,0.001194
24/10/2024 7:00,0.0724,0.029162,0.036278,0.00575,0.00121
24/10/2024 8:00,0.0965,0.034499,0.053454,0.006328,0.002219
24/10/2024 9:00,0.0745,0.022726,0.045393,0.004512,0.001869
24/10/2024 10:00,0.3181,0.087125,0.200071,0.019378,0.011526
24/10/2024 11:00,0.364,0.093416,0.234081,0.021265,0.015238
24/10/2024 12:00,0.2277,0.055809,0.149249,0.012367,0.010276
24/10/2024 13:00,0.5412,0.135998,0.351739,0.028415,0.025048
24/10/2024 14:00,0.3516,0.095924,0.223526,0.018439,0.013711
24/10/2024 15:00,0.4025,0.118793,0.246753,0.020024,0.01693
24/10/2024 16:00,0.1787,0.056785,0.102964,0.008498,0.010452
24/10/2024 17:00,0.0839,0.029131,0.041859,0.004057,0.008854
24/10/2024 18:00,0.1039,0.036234,0.047751,0.006706,0.013209
24/10/2024 19:00,0.0796,0.029061,0.03796,0.007021,0.005558
24/10/2024 20:00,0.0807,0.03146,0.039126,0.008331,0.001783
24/10/2024 21:00,0.1028,0.040072,0.05073,0.010676,0.001322
24/10/2024 22:00,1.7598,0.665677,0.896395,0.176715,0.021013
24/10/2024 23:00,0.2276,0.07148,0.132282,0.020428,0.003411
25/10/2024 0:00,0.2297,0.061244,0.148056,0.01648,0.00392
25/10/2024 1:00,0.3764,0.096893,0.247904,0.024432,0.007171
25/10/2024 2:00,0.1682,0.041436,0.11176,0.01134,0.003665
25/10/2024 3:00,0.1691,0.040484,0.113226,0.011461,0.003928
25/10/2024 4:00,0.163,0.040605,0.107443,0.011192,0.003761
25/10/2024 5:00,0.1878,0.050501,0.118897,0.014482,0.00392
25/10/2024 6:00,0.1327,0.044241,0.073448,0.012853,0.002158
25/10/2024 7:00,0.1005,0.04048,0.050358,0.007982,0.00168
25/10/2024 8:00,0.1067,0.038146,0.059104,0.006997,0.002453
25/10/2024 9:00,0.1338,0.040816,0.081524,0.008103,0.003357
25/10/2024 10:00,0.5859,0.160474,0.368505,0.035692,0.02123
25/10/2024 11:00,0.6691,0.171717,0.430285,0.039088,0.02801
25/10/2024 12:00,0.617,0.151225,0.40442,0.03351,0.027845
25/10/2024 13:00,0.6454,0.162182,0.419461,0.033886,0.029871
25/10/2024 14:00,0.0901,0.024581,0.05728,0.004725,0.003514
25/10/2024 15:00,0.1028,0.03034,0.063022,0.005114,0.004324
25/10/2024 16:00,0.0849,0.026979,0.048918,0.004037,0.004966
25/10/2024 17:00,0.1058,0.036735,0.052785,0.005116,0.011165
25/10/2024 18:00,0.5401,0.188355,0.248221,0.034859,0.068665
25/10/2024 19:00,0.2672,0.097553,0.127422,0.023567,0.018658
25/10/2024 20:00,0.2203,0.085882,0.106809,0.022741,0.004868
25/10/2024 21:00,0.3099,0.120801,0.15293,0.032185,0.003984
25/10/2024 22:00,0.264,0.099863,0.134475,0.02651,0.003152
25/10/2024 23:00,0.2141,0.06724,0.124435,0.019216,0.003209
26/10/2024 0:00,0.3255,0.086787,0.209805,0.023354,0.005554
26/10/2024 1:00,0.2701,0.06953,0.177893,0.017532,0.005146
26/10/2024 2:00,0.1713,0.042199,0.113819,0.011549,0.003733
26/10/2024 3:00,0.1515,0.036271,0.101442,0.010268,0.003519
26/10/2024 4:00,0.1994,0.049672,0.131436,0.013691,0.0046
26/10/2024 5:00,0.2727,0.073332,0.172647,0.021028,0.005692
26/10/2024 6:00,0.1806,0.060211,0.09996,0.017492,0.002937
26/10/2024 7:00,0.1722,0.069361,0.086285,0.013677,0.002878
26/10/2024 8:00,0.0962,0.034392,0.053288,0.006308,0.002212
26/10/2024 9:00,0.1818,0.055458,0.110771,0.01101,0.004561
26/10/2024 10:00,0.1017,0.027855,0.063965,0.006195,0.003685
26/10/2024 11:00,0.0819,0.021019,0.052668,0.004785,0.003428
26/10/2024 12:00,0.0745,0.01826,0.048832,0.004046,0.003362
26/10/2024 13:00,0.0985,0.024752,0.064018,0.005172,0.004559
26/10/2024 14:00,0.0818,0.022317,0.052003,0.00429,0.00319
26/10/2024 15:00,0.0755,0.022283,0.046285,0.003756,0.003176
26/10/2024 16:00,0.0996,0.03165,0.057388,0.004736,0.005826
26/10/2024 17:00,0.0838,0.029096,0.041809,0.004052,0.008843
26/10/2024 18:00,0.0766,0.026714,0.035204,0.004944,0.009738
26/10/2024 19:00,0.1007,0.036765,0.048022,0.008882,0.007032
26/10/2024 20:00,0.0849,0.033097,0.041162,0.008764,0.001876
26/10/2024 21:00,0.2494,0.097218,0.123074,0.025902,0.003206
26/10/2024 22:00,0.3535,0.133718,0.180063,0.035498,0.004221
26/10/2024 23:00,0.2963,0.093055,0.17221,0.026594,0.00444
27/10/2024 0:00,0.4119,0.109824,0.265495,0.029553,0.007029
27/10/2024 1:00,0.3724,0.095864,0.245269,0.024172,0.007095
27/10/2024 2:00,0.1545,0.038061,0.102657,0.010416,0.003366
27/10/2024 3:00,0.2003,0.047954,0.134117,0.013576,0.004653
27/10/2024 4:00,0.2567,0.063946,0.169206,0.017626,0.005922
27/10/2024 5:00,0.1743,0.046871,0.11035,0.013441,0.003638
27/10/2024 6:00,0.1751,0.058377,0.096916,0.016959,0.002848
27/10/2024 7:00,0.1294,0.052121,0.064839,0.010277,0.002163
27/10/2024 8:00,0.1305,0.046655,0.072287,0.008558,0.003
27/10/2024 9:00,0.1172,0.035752,0.07141,0.007098,0.00294
27/10/2024 10:00,0.113,0.03095,0.071072,0.006884,0.004094
27/10/2024 11:00,0.1245,0.031951,0.080063,0.007273,0.005212
27/10/2024 12:00,0.2154,0.052794,0.141187,0.011699,0.009721
27/10/2024 13:00,0.1734,0.043574,0.112697,0.009104,0.008025
27/10/2024 14:00,0.1973,0.053828,0.125431,0.010347,0.007694
27/10/2024 15:00,0.2671,0.078831,0.163746,0.013288,0.011235
27/10/2024 16:00,0.1526,0.048491,0.087926,0.007257,0.008926
27/10/2024 17:00,0.0839,0.029131,0.041859,0.004057,0.008854
27/10/2024 18:00,0.1017,0.035467,0.04674,0.006564,0.01293
27/10/2024 19:00,0.0756,0.027601,0.036052,0.006668,0.005279
27/10/2024 20:00,0.1932,0.075317,0.09367,0.019944,0.004269
27/10/2024 21:00,0.1454,0.056678,0.071752,0.015101,0.001869
27/10/2024 22:00,0.087,0.032909,0.044315,0.008736,0.001039
27/10/2024 23:00,0.0765,0.024025,0.044462,0.006866,0.001146
28/10/2024 0:00,0.0869,0.02317,0.056012,0.006235,0.001483
28/10/2024 1:00,0.0891,0.022936,0.058683,0.005783,0.001698
28/10/2024 2:00,0.0725,0.01786,0.048172,0.004888,0.00158
28/10/2024 3:00,0.0776,0.018578,0.05196,0.00526,0.001803
28/10/2024 4:00,0.0985,0.024537,0.064927,0.006763,0.002272
28/10/2024 5:00,0.0871,0.023422,0.055143,0.006716,0.001818
28/10/2024 6:00,0.0704,0.023471,0.038966,0.006819,0.001145
28/10/2024 7:00,0.0911,0.036694,0.045648,0.007235,0.001523
28/10/2024 8:00,0.0765,0.027349,0.042375,0.005017,0.001759
28/10/2024 9:00,0.0703,0.021445,0.042834,0.004258,0.001764
28/10/2024 10:00,0.0849,0.023253,0.053398,0.005172,0.003076
28/10/2024 11:00,0.0828,0.02125,0.053247,0.004837,0.003466
28/10/2024 12:00,0.0713,0.017475,0.046734,0.003872,0.003218
28/10/2024 13:00,0.2005,0.050384,0.13031,0.010527,0.00928
28/10/2024 14:00,0.0911,0.024854,0.057916,0.004778,0.003553
28/10/2024 15:00,0.137,0.040434,0.083988,0.006816,0.005763
28/10/2024 16:00,0.2713,0.086211,0.156319,0.012902,0.015869
28/10/2024 17:00,0.0944,0.032776,0.047097,0.004565,0.009962
28/10/2024 18:00,0.1379,0.048091,0.063377,0.0089,0.017532
28/10/2024 19:00,0.1579,0.057648,0.075299,0.013927,0.011026
28/10/2024 20:00,0.0922,0.035943,0.044702,0.009518,0.002037
28/10/2024 21:00,0.0942,0.03672,0.046486,0.009783,0.001211
28/10/2024 22:00,1.4359,0.543156,0.731409,0.14419,0.017145
28/10/2024 23:00,0.2465,0.077415,0.143266,0.022124,0.003694
29/10/2024 0:00,0.1609,0.0429,0.10371,0.011544,0.002746
29/10/2024 1:00,0.0819,0.021083,0.053941,0.005316,0.00156
29/10/2024 2:00,0.0942,0.023206,0.062591,0.006351,0.002053
29/10/2024 3:00,0.0944,0.0226,0.063209,0.006398,0.002193
29/10/2024 4:00,0.0798,0.019879,0.052601,0.005479,0.001841
29/10/2024 5:00,0.0829,0.022293,0.052484,0.006393,0.00173
29/10/2024 6:00,0.0995,0.033173,0.055072,0.009637,0.001618
29/10/2024 7:00,0.0788,0.03174,0.039485,0.006259,0.001317
29/10/2024 8:00,0.0786,0.0281,0.043539,0.005154,0.001807
29/10/2024 9:00,0.0953,0.029071,0.058066,0.005772,0.002391
29/10/2024 10:00,0.0962,0.026348,0.060506,0.00586,0.003486
29/10/2024 11:00,0.2535,0.065058,0.163021,0.014809,0.010612
29/10/2024 12:00,0.2246,0.055049,0.147217,0.012198,0.010136
29/10/2024 13:00,0.1235,0.031034,0.080266,0.006484,0.005716
29/10/2024 14:00,0.2339,0.063813,0.148699,0.012266,0.009121
29/10/2024 15:00,0.0901,0.026592,0.055236,0.004482,0.00379
29/10/2024 16:00,0.1547,0.049159,0.089136,0.007357,0.009049
29/10/2024 17:00,0.2161,0.075032,0.107814,0.01045,0.022805
29/10/2024 18:00,0.0974,0.033967,0.044763,0.006286,0.012383
29/10/2024 19:00,0.1007,0.036765,0.048022,0.008882,0.007032
29/10/2024 20:00,0.0848,0.033058,0.041114,0.008754,0.001874
29/10/2024 21:00,0.0766,0.029859,0.037801,0.007955,0.000985
29/10/2024 22:00,0.0953,0.036049,0.048543,0.00957,0.001138
29/10/2024 23:00,0.0858,0.026946,0.049867,0.007701,0.001286
30/10/2024 0:00,0.0735,0.019597,0.047375,0.005273,0.001254
30/10/2024 1:00,0.0912,0.023477,0.060066,0.00592,0.001738
30/10/2024 2:00,0.0849,0.020915,0.056411,0.005724,0.00185
30/10/2024 3:00,0.0734,0.017573,0.049147,0.004975,0.001705
30/10/2024 4:00,0.1401,0.0349,0.092348,0.00962,0.003232
30/10/2024 5:00,0.0912,0.024525,0.057739,0.007033,0.001904
30/10/2024 6:00,0.0787,0.026238,0.043559,0.007623,0.00128
30/10/2024 7:00,0.0776,0.031257,0.038883,0.006163,0.001297
30/10/2024 8:00,0.1151,0.041149,0.063757,0.007548,0.002646
30/10/2024 9:00,0.2703,0.082455,0.164694,0.01637,0.006781
30/10/2024 10:00,0.3277,0.089755,0.206109,0.019963,0.011874
30/10/2024 11:00,0.1296,0.03326,0.083343,0.007571,0.005425
30/10/2024 12:00,0.0745,0.01826,0.048832,0.004046,0.003362
30/10/2024 13:00,0.0933,0.023445,0.060638,0.004899,0.004318
